stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM077_V19_UA_N,0.8285082696353903,0.7072250261446824,0.7361446353353212,0.9473748325009136,21129,16418,15553.999999999998,5575.000000000002,864.0000000000018,False,1.2869411621391156,TAM077,Brown (V),3,11.010671863925596
TAM077_V20_UA_N,0.5878220140515222,0.41625207296849087,0.4570939793609624,0.8232780041745353,18121,10061,8283.0,9838.0,1778.0,False,1.8011132094225226,TAM077,Dark (VI),4,-7.618942096804245
TAM077_V21_UA_N,0.7561282932416953,0.607882862142002,0.6092855824256969,0.9962269846060972,10834,6626,6601.0,4233.0,25.0,False,1.6350739511017205,TAM077,Intermediate (III-IV),1,29.926709956973184
TAM079_V4_UA_N,0.9406660556064772,0.887978772496539,0.9295893719806764,0.9520098948670377,8280,8085,7697.0,583.0,388.0,False,1.0241187384044528,TAM079,Light (II-III),0,49.71467860747184
TAM079_V5_UA_N,0.951877098382338,0.9081731702582023,0.952232324603067,0.9515221370940403,14738,14749,14034.0,704.0,715.0,False,0.9992541867245237,TAM079,Tan (IV),2,25.46526496441152
TAM079_V6_UA_N,0.9513789047183375,0.9072666085005608,0.9142749481881555,0.9916218241264219,15923,14681,14558.0,1365.0,123.0,False,1.0845991417478373,TAM079,Light (II-III),0,45.99712316287966
TAM079_V7_UA_N,0.9345702805997452,0.8771768457198921,0.9042923067197673,0.9669460592131945,15819,14794,14305.0,1514.0,489.0,False,1.0692848452075165,TAM079,Intermediate (III-IV),1,40.71191853399398
TAM079_V8_UA_N,0.9366989146982272,0.8809347866247922,0.8853509097660601,0.9943697216140132,10772,9591,9537.0,1235.0,54.0,False,1.1231362735898238,TAM079,Light (II-III),0,44.53816566119108
TAM079_V9_UA_N,0.9264683212579005,0.8630097645031591,0.8875302734951858,0.9689797497742809,16929,15506,15025.0,1904.0,481.0,False,1.0917709273829486,TAM079,Intermediate (III-IV),1,40.77882915521086
TAM079_V10_UA_N,0.8817874173204122,0.7885686773505743,0.7885686773505743,1.0,14539,11465,11465.0,3074.0,0.0,False,1.2681203663323157,TAM079,Intermediate (III-IV),1,40.28175750272445
TAM079_V11_UA_N,0.7604095216319894,0.6134360782063368,0.6134360782063368,1.0,24397,14966,14965.999999999998,9431.000000000002,1.8189894035458565e-12,False,1.6301616998530002,TAM079,Intermediate (III-IV),1,38.60164631519267
TAM079_V12_UA_N,0.907205556091444,0.8301703592550093,0.8670600165944501,0.9512491149994943,10847,9887,9405.0,1442.0,482.0,False,1.0970971983412563,TAM079,Light (II-III),0,45.63421200245078
TAM080_V2_UA_N,0.9288545339085116,0.8671600294382206,0.8695063955395211,0.99689776733255,24392,21275,21209.0,3183.0,66.0,False,1.1465099882491188,TAM080,Dark (VI),4,6.7848534554871325
TAM080_V3_UA_N,0.9411718068659319,0.8888805690752527,0.8966012084592145,0.9904054730518939,13240,11986,11871.0,1369.0,115.0,False,1.1046220590689138,TAM080,Dark (VI),4,-8.973306150107685
TAM080_V4_UA_N,0.9105239083776081,0.8357447358222452,0.8686807653575025,0.9566020996599143,14895,13526,12939.0,1956.0,587.0,False,1.101212479668786,TAM080,Tan (IV),2,22.10844188442404
TAM080_V5_UA_N,0.9168590039493255,0.846481674400985,0.9519650655021834,0.8842500989315394,9389,10108,8938.0,451.0,1170.0,False,0.9288682231895529,TAM080,Brown (V),3,14.420893690557715
TAM080_V6_UA_N,0.8532128314629059,0.7440027712825842,0.7616134751773049,0.9698577557010611,11280,8858,8591.0,2689.0,267.0,False,1.273425152404606,TAM080,Dark (VI),4,-0.912875044068186
TAM080_V7_UA_N,0.8872590380995651,0.7973635090993934,0.8026068576796618,0.9918734581337977,17032,13782,13670.0,3362.0,112.0,False,1.2358148309389059,TAM080,Brown (V),3,17.503928073230416
TAM080_V8_UA_N,0.9128081779915814,0.8396017699115044,0.8734177215189873,0.9559193954659949,13035,11910,11385.0,1650.0,525.0,False,1.0944584382871536,TAM080,Brown (V),3,14.94085460055638
TAM080_V10_UA_N,0.8929439351950543,0.8065932373103288,0.8140547263681592,0.9887640449438202,12864,10591,10472.0,2392.0,119.0,False,1.2146161835520726,TAM080,Tan (IV),2,25.051162470435308
TAM080_V14_UA_N,0.4659518172956413,0.30374001452432825,0.38732231328425243,0.5846379647749511,21597,14308,8365.0,13232.0,5943.0,False,1.5094352809616998,TAM080,Brown (V),3,17.026454897176095
