stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,skin_tone_category,ita_group_index_5,ITA
TAM076_V5_UA_N,0.856397187509595,0.7488589378725232,0.891802020718762,0.8236961786072884,15638,16931,13946.0,1692.0,2985.0,False,0.9236312090248656,TAM076,Dark (VI),4,1.321909724869074
TAM076_V6_UA_N,0.9038833762097268,0.8246233626894363,0.8922749479998066,0.9157978353688809,20673,20142,18446.0,2227.0,1696.0,False,1.0263628239499554,TAM076,Brown (V),3,15.389361752148254
TAM076_V7_UA_N,0.8032818083779154,0.6712372336290066,0.7387212196639701,0.8802076092497335,25712,21579,18994.0,6718.0,2585.0,False,1.1915288011492655,TAM076,Dark (VI),4,-11.90238375351862
TAM076_V8_UA_N,0.9258761682242991,0.8619827070531296,0.9793031014456938,0.877977179572394,16186,18054,15851.0,335.0,2203.0,False,0.8965326243491747,TAM076,Brown (V),3,17.580196073773543
TAM076_V9_UA_N,0.9090541399433755,0.8332715428208252,0.8503405037293266,0.9764771598808342,18502,16112,15733.0,2769.0,379.0,False,1.1483366434955313,TAM076,Dark (VI),4,0.4277312394384971
TAM076_V10_UA_N,0.889540664147942,0.8010564956576238,0.9576665774685577,0.8304636376293684,18685,21547,17894.0,791.0,3653.0,False,0.8671740845593354,TAM076,Dark (VI),4,-16.230568483897137
TAM076_V11_UA_N,0.8590703719749954,0.7529564934360421,0.8124085455077553,0.9114190032175454,17085,15229,13880.0,3205.0,1349.0,False,1.1218727427933548,TAM076,Dark (VI),4,-5.2141739448587305
TAM076_V12_UA_N,0.5351533551672205,0.3653306351589529,0.48699095022624433,0.5938876213721017,22984,18847,11193.0,11791.0,7654.0,False,1.2195044304133285,TAM076,Dark (VI),4,-15.499873611258282
TAM077_V17_UA_N,0.5897321712577136,0.41817033561891015,0.4184723726977248,0.9982769760930433,11076,4643,4635.0,6441.0,8.0,False,2.3855265991815635,TAM077,Intermediate (III-IV),1,29.07089801704685
TAM077_V18_UA_N,0.8112887853436408,0.6824944320712695,0.7472323823457693,0.8873573869230323,20505,17267,15322.0,5183.0,1945.0,False,1.1875253373486998,TAM077,Tan (IV),2,22.369681525435706
TAM077_V19_UA_N,0.7976785824535407,0.6634487008318785,0.8087130696044066,0.7869411621391156,15976,16418,12920.0,3056.0,3498.0,False,0.9730783286636618,TAM077,Brown (V),3,11.010671863925596
TAM077_V20_UA_N,0.5123344585821864,0.3443882003840112,0.45373706400919894,0.5883113010635126,13045,10061,5918.999999999999,7126.000000000001,4142.000000000001,False,1.2965907961435246,TAM077,Dark (VI),4,-7.618942096804245
