train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,cv_val,nmousta5,269_H_2-6_WL_Bruise_A244A_2026-04-06_DSC_1652,0.6903102126176368,0.5270791749833666,0.5270791749833666,1.0,7515,3961,3961.0,3554.0,0.0,False,1.8972481696541277,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_H_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1654,0.6666666666666666,0.5,0.8259376287951642,0.5588918843543739,7279,10757,6012.0,1267.0,4745.0,False,0.6766756530631217,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,269_H_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1655,0.8691216323927945,0.7685367916549196,0.7827709978463747,0.9768858627486113,6965,5581,5452.0,1513.0,129.0,False,1.2479842322164487,269,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,276_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_0358,0.8912310286677909,0.8038022813688213,0.8580416032470827,0.9270913277052955,9855,9121,8456.0,1399.0,665.0,False,1.0804736322771626,276,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,276_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_0359,0.8941115968115196,0.8085007440476191,0.8562001378902787,0.9355359448988377,10153,9292,8693.0,1460.0,599.0,False,1.0926603529918208,276,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,276_B_2-6_WL_Bruise_A244A_2026-04-04_DSC_0360,0.8174531260890778,0.6912648827065897,0.8237111953926113,0.811289429994466,7119,7228,5864.0,1255.0,1364.0,False,0.9849197565024903,276,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,276_B_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0362,0.9547098425415902,0.9133443338478735,0.9482730035921525,0.9612346647246652,18095,17851,17159.0,936.0,692.0,False,1.0136687020334996,276,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,276_B_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0363,0.918490199994294,0.8492666455629418,0.9018432405176761,0.9357632833391466,17849,17202,16097.0,1752.0,1105.0,False,1.037611905592373,276,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1464,0.3590941768511862,0.21883899233296825,0.22150776053215077,0.9478178368121443,4510,1054,999.0000000000001,3511.0,54.999999999999886,False,4.278937381404175,283,-3.3499999999999996
nmousta5,4,cv_val,nmousta5,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1465,0.0,0.0,0.0,0.0,5034,277,0.0,5034.0,277.0,True,18.173285198555956,283,-3.3499999999999996
