train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,4,cv_val,hliu36,269_A_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9357,0.800461656835086,0.66730810348514,1.0,0.66730810348514,3121,4677,3121.0,0.0,1556.0,False,0.66730810348514,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0997,0.23483397190293742,0.13303789454644116,0.3090985501155705,0.1893422576908225,4759,7769,1471.0,3288.0,6298.0,False,0.6125627493885957,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0998,0.6327828609685338,0.4628254305068147,0.4988564391273751,0.8650091519219036,11368,6556,5670.999999999999,5697.000000000001,885.0000000000009,False,1.7339841366687003,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0999,0.19661816751867872,0.10902747492368077,0.1901863826550019,0.2035002035002035,5258,4914,1000.0,4258.0,3914.0,False,1.07000407000407,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_1001,0.3053309900410076,0.18017146017699115,0.20985665968755032,0.560189165950129,6209,2326,1303.0,4906.0,1023.0,False,2.6693895098882203,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_1002,0.4730587285104419,0.30980807012241196,0.32779021426287175,0.8495648570244508,6254,2413,2050.0,4204.0,363.0,False,2.591794446746788,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_I_2-6_WL_Bruise_A244A_2026-04-06_DSC_1668,0.7789102312818502,0.6378812199036918,0.9864713913367258,0.6435106469111813,8057,12351,7948.0,109.0,4403.0,False,0.6523358432515586,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_I_2-6_WL_Bruise_A244A_2026-04-06_DSC_1669,0.35508406725380304,0.21586760769043564,0.21592015579357351,0.9988738738738738,8216,1776,1774.0,6442.0,2.0,False,4.626126126126126,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_I_2-6_WL_Bruise_A244A_2026-04-06_DSC_1670,0.6944390370514567,0.5319085487077535,0.6071023371908327,0.8111262695164468,8814,6597,5351.0,3463.0,1246.0,False,1.33606184629377,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_I_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1672,0.8529995787953547,0.74367852271535,0.8726914553065748,0.8341767682711545,8122,8497,7088.0,1034.0,1409.0,False,0.9558667765093563,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,269_I_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1673,0.7642937853107344,0.6185076810534016,0.91504329004329,0.6561893674815678,9240,12885,8455.0,785.0,4430.0,False,0.7171129220023282,269,-1.2249999999999996
hliu36,4,cv_val,hliu36,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0338,0.7277836318932209,0.5720596355604638,0.6201736007183478,0.8805779855503613,3341,2353,2072.0,1269.0,281.0,False,1.419889502762431,276,-1.2249999999999996
hliu36,4,cv_val,hliu36,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0339,0.6453475460803908,0.4763934426229508,0.49845626072041166,0.9149874055415617,2915,1588,1452.9999999999998,1462.0000000000002,135.00000000000023,False,1.8356423173803527,276,-1.2249999999999996
hliu36,4,cv_val,hliu36,276_A_2-6_WL_Bruise_A244A_2026-04-04_DSC_0340,0.5311055812300035,0.361568247821878,0.36852491366551554,0.950381679389313,4054,1572,1493.9999999999998,2560.0,78.00000000000023,False,2.578880407124682,276,-1.2249999999999996
hliu36,4,cv_val,hliu36,276_A_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0342,0.6835850956696878,0.5192778457772338,0.5668002672010688,0.8609842719431761,2994,1971,1697.0,1297.0,274.0,False,1.5190258751902588,276,-1.2249999999999996
hliu36,4,cv_val,hliu36,276_A_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0343,0.6996135855196258,0.5380043791054113,0.5910652920962199,0.8570004982561036,2910,2007,1720.0,1190.0,287.0,False,1.4499252615844545,276,-1.2249999999999996
hliu36,4,cv_val,hliu36,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1464,0.2782753326509724,0.16162591959574943,0.173348210727664,0.7050243111831442,12547,3085,2175.0,10372.0,910.0,False,4.06709886547812,283,-1.2249999999999996
hliu36,4,cv_val,hliu36,283_A_2-6_WL_Bruise_A244A_2026-04-06_DSC_1465,0.0,0.0,0.0,0.0,17163,756,0.0,17163.0,756.0,True,22.702380952380953,283,-1.2249999999999996
hliu36,4,cv_val,hliu36,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1467,0.7300162353165887,0.5748232816964957,0.6571526822558459,0.8210526315789474,5816,4655,3822.0,1994.0,833.0,False,1.249409237379162,283,-1.2249999999999996
hliu36,4,cv_val,hliu36,283_A_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_1468,0.6540594340964027,0.4859497147686457,0.5063848524878908,0.923323966278603,9084,4982,4600.0,4484.0,382.0,False,1.823364110798876,283,-1.2249999999999996
hliu36,4,cv_val,hliu36,284_B_2-6_WL_Bruise_A244A_2026-04-06_DSC_1524,0.0,0.0,0.0,0.0,24275,1697,0.0,24275.0,1697.0,True,14.304655274012964,284,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4692,0.3700104791845289,0.22700175336060782,0.385393927366541,0.3558079882740931,5039,5458,1942.0,3097.0,3516.0,False,0.9232319530963723,52,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4693,0.5164761264290518,0.34814143245693563,0.6262230919765166,0.43945983062485694,3066,4369,1920.0000000000002,1145.9999999999998,2449.0,False,0.7017624170290684,52,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_J_2-4_WL_Bruise_A244A_2026-03-08_DSC_4694,0.4741911048587815,0.3107801418439716,0.6787484510532837,0.36437718277066355,3228,6013,2191.0,1037.0,3822.0,False,0.5368368534841177,52,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_J_2-4_WL_Bruise_OC_A244A_2026-03-08_DSC_4697,0.45372460496614,0.2934306569343066,0.5406455469216975,0.3908815903197926,3346,4628,1809.0,1537.0,2819.0,False,0.722990492653414,52,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_K_2-4_WL_Bruise_A244A_2026-03-08_DSC_4711,0.7899686520376176,0.6528497409326425,0.7338991512730904,0.8553141970519783,6009,5156,4410.0,1599.0,746.0,False,1.1654383242823894,52,-1.2249999999999996
hliu36,4,cv_val,hliu36,52_K_2-4_WL_Bruise_A244A_2026-03-08_DSC_4712,0.7156159868149979,0.5571666880533812,0.600304161482096,0.8857609139126887,7233,4902,4342.0,2891.0,560.0,False,1.4755201958384332,52,-1.2249999999999996
hliu36,4,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.796195401237418,0.6613992022092666,0.6944265463917526,0.9329149534732741,6208,4621,4311.0,1897.0,310.0,False,1.3434321575416577,170,-1.2249999999999996
hliu36,4,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.7827143001720474,0.6429996674426338,0.8021157436216553,0.7642292490118577,4821,5060,3867.0,954.0,1193.0,False,0.9527667984189724,170,-1.2249999999999996
hliu36,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.5693963158854641,0.39801121876593576,0.5435236768802229,0.5978552278820375,2872,2611,1561.0,1311.0,1050.0,False,1.0999617004978934,182,-1.2249999999999996
hliu36,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.156533245120741,0.08491243181165661,0.08817172244167847,0.6967020023557126,13417,1698,1183.0,12234.0,515.0,False,7.901648998822144,182,-1.2249999999999996
hliu36,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.5933589187385283,0.42182680901542113,0.8823821339950372,0.4469582704876823,2015,3978,1778.0,237.0,2200.0,False,0.5065359477124183,182,-1.2249999999999996
hliu36,4,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7380172920339125,0.5848077690568045,0.6257651245551601,0.8993453355155483,7025,4888,4396.0,2629.0,492.0,False,1.4371931260229132,182,-1.2249999999999996
hliu36,4,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9491781916011602,0.9032722617809424,0.9299069269417676,0.9692651098901099,12141,11648,11290.0,851.0,358.0,False,1.0423248626373627,20,-1.2249999999999996
hliu36,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.9470556033471494,0.899435531788473,0.9216484645534457,0.9739032530459608,26279,24869,24220.0,2059.0,649.0,False,1.0566970927660944,20,-1.2249999999999996
hliu36,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9297795446331767,0.8687738493229324,0.9038116985772001,0.9572837209302325,28465,26875,25727.0,2738.0,1148.0,False,1.0591627906976744,20,-1.2249999999999996
hliu36,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.5676001931434089,0.3962582167537502,0.3962582167537502,1.0,5933,2351,2351.0,3582.0,0.0,False,2.5236069757549977,226,-1.2249999999999996
hliu36,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.6799662826636695,0.5151128139633887,0.5596669750231268,0.8661417322834646,4324,2794,2420.0,1904.0,374.0,False,1.5476020042949177,226,-1.2249999999999996
hliu36,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.1932904759332289,0.10698481042937448,0.10698481042937448,1.0,16722,1789,1789.0,14933.0,0.0,False,9.347121296813862,226,-1.2249999999999996
