train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,cv_val,mzehra2,64_K_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5424,0.7933579335793358,0.6574923547400612,0.7505007153075822,0.8414063001218964,17475,15587,13115.0,4360.0,2472.0,False,1.1211265798421761,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_K_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5425,0.7669590177005262,0.6220061041849878,0.6808992581686392,0.8779205607476636,17659,13696,12024.0,5635.0,1672.0,False,1.2893545560747663,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_L_2-4_WL_Bruise_A244A_2026-02-26_DSC_5440,0.6432028156621206,0.47405966277561606,0.4746753246753247,0.9972714870395635,1540,733,731.0,809.0,2.0,False,2.100954979536153,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_L_2-4_WL_Bruise_A244A_2026-02-26_DSC_5441,0.6322207958921694,0.4622243078366964,0.4758454106280193,0.9416826003824091,2070,1046,984.9999999999999,1085.0,61.000000000000114,False,1.9789674952198852,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_L_2-4_WL_Bruise_A244A_2026-02-26_DSC_5442,0.6004654771140419,0.42904656319290463,0.4657039711191336,0.8449781659388647,1662,916,774.0,888.0,142.0,False,1.814410480349345,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_L_2-4_WL_Bruise_OC_A244A_2026-02-26_DSC_5444,0.866913123844732,0.765089722675367,0.8220858895705522,0.916911045943304,1141,1023,938.0,203.0,85.0,False,1.115347018572825,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7973,0.0,0.0,0.0,0.0,32,2884,0.0,32.0,2884.0,True,0.011095700416088766,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7974,0.1149718028015281,0.060992086469793476,0.1025974025974026,0.1307405875051717,3080,2417,316.0,2764.0,2101.0,False,1.2743069921390153,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_N_2-5_WL_Bruise_A244A_2026-04-02_DSC_7975,0.006331340133661625,0.003175723359209598,0.016129032258064516,0.003938730853391685,558,2285,9.0,549.0,2276.0,False,0.24420131291028446,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_N_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7978,0.22978931896129348,0.12980902297259894,0.9305555555555556,0.131078814980436,504,3578,469.0,35.0,3109.0,False,0.14086081609837897,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,64_N_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7979,0.0,0.0,0.0,0.0,6103,2867,0.0,6103.0,2867.0,True,2.1287059644227417,64,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AA_2-5_WL_Bruise_A244A_2026-02-06_DSC_6710,0.6673435579543633,0.5007618894859251,0.6519106285237002,0.6835249042145594,9578,9135,6244.0,3334.0,2891.0,False,1.0484948002189383,97,-0.14999999999999947
