train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
hliu36,0,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.9479730838667323,0.9010920436817472,0.9677068062827225,0.9290281072821585,23875,24869,23104.0,771.0,1765.0,False,0.960030560135108,20,0.0
hliu36,0,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9324447137231142,0.873439273552781,0.9492309471493003,0.9162418604651162,25941,26875,24624.0,1317.0,2251.0,False,0.965246511627907,20,0.0
hliu36,0,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.839644513137558,0.7236097236097236,0.7692035398230088,0.924287537218205,2825,2351,2173.0,652.0,178.0,False,1.2016163334751169,226,0.0
hliu36,0,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7400436901361116,0.5873566284342492,0.6974976243268927,0.788117394416607,3157,2794,2202.0,955.0,592.0,False,1.1299212598425197,226,0.0
hliu36,0,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.5241602828520919,0.3551607107207027,0.355871174234847,0.9944102850754611,4999,1789,1779.0,3220.0,10.0,False,2.7942984907769706,226,0.0
hliu36,0,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8027009222661396,0.6704264099037139,0.7704710717673096,0.8377449295290478,3163,2909,2437.0,726.0,472.0,False,1.0873152286008938,226,0.0
hliu36,0,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.8009309542280838,0.6679606625258799,0.8755088195386703,0.7380611953102659,2948,3497,2581.0,367.0,916.0,False,0.8430082928224192,226,0.0
hliu36,0,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.8923666560204407,0.8056516724336793,0.8520890515401037,0.9366409654710024,3279,2983,2794.0,485.0,189.0,False,1.0992289641300703,226,0.0
hliu36,0,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8909838875557079,0.8034003091190108,0.80564166150031,0.9965490797546013,3226,2608,2599.0,627.0,9.0,False,1.236963190184049,226,0.0
hliu36,0,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.785399853264857,0.6466324373301118,0.6906451612903226,0.9102891156462585,3100,2352,2141.0,959.0,211.0,False,1.3180272108843538,226,0.0
